name_lower	name	canonical	known_chain	count
ragstock	Ragstock			7
fazenda santa rita airport	Fazenda Santa Rita Airport			7
amy	Amy			7
wildflower cafe	Wildflower Cafe			7
supermercado carone	Supermercado Carone			7
špunka	Špunka			7
pizza works	Pizza Works			7
sushi tei	Sushi Tei			7
founder's hall	Founder's Hall			7
монетный двор	Монетный двор			7
saint william catholic church	Saint William Catholic Church			7
the beachcomber	The Beachcomber			7
一教	一教			7
모나코모텔 (monako motel)	모나코모텔 (Monako Motel)			7
touraine	Touraine			7
oaklawn elementary school	Oaklawn Elementary School			7
сдм-банк	СДМ-Банк			7
арзу	Арзу			7
condominio le querce	Condominio Le Querce			7
barnett waddingham	Barnett Waddingham			7
신흥주유소 (sinheung gas station)	신흥주유소 (Sinheung Gas Station)			7
3rd tee	3rd Tee			7
przedszkole nr 17	Przedszkole nr 17			7
maximilian's	Maximilian's			7
herold	Herold			7
الشيخ أحمد	الشيخ أحمد			7
шиномонтаж 24 open	Шиномонтаж 24 OPEN			7
chapelle notre-dame de lorette	Chapelle Notre-Dame de Lorette			7
中国联通营业厅	中国联通营业厅			7
villanova	Villanova			7
chapelle sainte-brigitte	Chapelle Sainte-Brigitte			7
m-pesa,tigo pesa,airtel money wakala	M-PESA,Tigo Pesa,Airtel Money Wakala			7
kovárna	Kovárna			7
myrtle park	Myrtle Park			7
madeira	Madeira			7
danica	Danica			7
living word community church	Living Word Community Church			7
de schelp	De Schelp			7
chapel park	Chapel Park			7
eichen	Eichen			7
cold store	Cold Store			7
pension bergkristall	Pension Bergkristall			7
rockwell cr	Rockwell Cr			7
优衣库	优衣库			7
ponte romana	Ponte Romana			7
al-noor mosque	Al-Noor Mosque			7
praise assembly of god church	Praise Assembly of God Church			7
άγιος ιωάννης θεολόγος	Άγιος Ιωάννης Θεολόγος			7
дискавери	Дискавери			7
подлесный	Подлесный			7
parque general san martín	Parque General San Martín			7
bl. 15d	bl. 15d			7
макдональдз	Макдональдз			7
lebara	Lebara			7
st. martin's church	St. Martin's Church			7
canton cemetery	Canton Cemetery			7
rechberg	Rechberg			7
margaritaville	Margaritaville			7
ttp	ttp			7
viridea	Viridea			7
les régates	Les Régates			7
teacherage	Teacherage			7
doctor glass	Doctor Glass			7
klosterkeller	Klosterkeller			7
chapelle notre-dame-des-neiges	Chapelle Notre-Dame-des-Neiges			7
cmentarz stary	Cmentarz Stary			7
september	September			7
hot yoga	Hot Yoga			7
tobrouk r58	Tobrouk R58			7
mazurén 1	Mazurén 1			7
신농씨한의원 (sinnongssi oriental medicine clinic)	신농씨한의원 (Sinnongssi Oriental Medicine Clinic)			7
대어횟집 (daeeo fish restaurant)	대어횟집 (Daeeo Fish Restaurant)			7
leonard hall	Leonard Hall			7
панинтер	Панинтер			7
masaajid	Masaajid			7
sutton	Sutton			7
st oswalds	St Oswalds			7
drake school	Drake School			7
world fish center	World Fish Center			7
بیمارستان تامین اجتماعی	بیمارستان تامین اجتماعی			7
rickshaw	Rickshaw			7
مسجد رسول الله	مسجد رسول الله			7
mezőgazdasági bolt	Mezőgazdasági bolt			7
potraviny hruška	Potraviny Hruška			7
audiencia provincial	Audiencia Provincial			7
dalton	Dalton			7
moghul	Moghul			7
clay school	Clay School			7
zola	Zola			7
лукьяново	Лукьяново			7
banco comafi	Banco Comafi			7
agencia de viajes	Agencia de Viajes			7
მე-3 საბავშვო ბაღი (kindergarten #3)	მე-3 საბავშვო ბაღი (Kindergarten #3)			7
isover	Isover			7
ehemaliges schulhaus	Ehemaliges Schulhaus			7
giardinetto	Giardinetto			7
superdì	SuperDì			7
college view	College View			7
sector 18	Sector 18			7
staniforths	Staniforths			7
parque de san juan	Parque de San Juan			7
the rocks	The Rocks			7
skogsbo	Skogsbo			7
детский сад №227	Детский сад №227			7
тп български пощи	ТП Български Пощи			7
sd negeri 008 samarinda utara	SD Negeri 008 Samarinda Utara			7
oratorio di sant'antonio	Oratorio di Sant'Antonio			7
san nicolás de bari	San Nicolás de Bari			7
mata hari	Mata Hari			7
the chip inn	The Chip Inn			7
pista de tennis	Pista de tennis			7
smp pangarengan	SMP PANGARENGAN			7
topitop	Topitop			7
jardín hidalgo	Jardín Hidalgo			7
indian creek park	Indian Creek Park			7
schmetterlingswiese	Schmetterlingswiese			7
surgelés picard	Surgelés Picard			7
rouge - premier cru - la corvée	Rouge - Premier Cru - La Corvée			7
passport seva kendra	Passport Seva Kendra			7
barn 3	Barn 3			7
hayes chapel	Hayes Chapel			7
bmw - mini	BMW - Mini			7
鳥居	鳥居			7
дворец творчества детей и молодежи	Дворец творчества детей и молодежи			7
east union church	East Union Church			7
pilger	Pilger			7
eihera	Eihera			7
о’кей	О’КЕЙ			7
repton school	Repton School			7
fred loya insurance	Fred Loya Insurance			7
la pagoda	La Pagoda			7
ренесанс	Ренесанс			7
みずほ信託銀行	みずほ信託銀行			7
bashbish falls state park	Bashbish Falls State Park			7
автогараж	Автогараж			7
инфекция	Инфекция			7
bascom cemetery	Bascom Cemetery			7
victoria plaza	Victoria Plaza			7
kościół św. rocha	Kościół św. Rocha			7
st. bonifatius kirche	St. Bonifatius Kirche			7
рэу	РЭУ			7
lookers	Lookers			7
woodville baptist church	Woodville Baptist Church			7
chatová oblasť	Chatová oblasť			7
asados el toro	Asados El Toro			7
pownall court	Pownall Court			7
buxton woods coastal preserve	Buxton Woods Coastal Preserve			7
弁慶	弁慶			7
gillet	Gillet			7
igreja santana	Igreja Santana			7
parsons hall	Parsons Hall			7
giuseppe's	Giuseppe's			7
station news	Station News			7
ginásio municipal de esportes	Ginásio Municipal de Esportes			7
pako lorente	Pako Lorente			7
sveta petka	Sveta Petka			7
gradwohl	Gradwohl			7
south branch library	South Branch Library			7
asbury church (historical)	Asbury Church (historical)			7
lowland school (historical)	Lowland School (historical)			7
the garden café	The Garden Café			7
simpa	Simpa			7
takahashi	TAKAHASHI			7
elbow room	Elbow Room			7
kogo	Kogo			7
kindergarten playground	Kindergarten Playground			7
terrain annexe	Terrain annexe			7
area industriale	Area industriale			7
round hill church	Round Hill Church			7
chez brigitte	Chez Brigitte			7
строительство гостиницы	Строительство гостиницы			7
esb bank	ESB Bank			7
sendemast	Sendemast			7
мир красоты	Мир красоты			7
bâtiment inachevé	Bâtiment inachevé			7
loon fung	Loon Fung			7
dorfstube	Dorfstube			7
содружество	Содружество			7
esc. las mercedes	Esc. Las Mercedes			7
club sandwich	Club Sandwich			7
магазин №9	Магазин №9			7
геркулес	Геркулес			7
zor	ZOR			7
moserhof	Moserhof			7
сура	Сура			7
stacja redukcyjna gazu	Stacja redukcyjna gazu			7
st. philippus und jakobus	St. Philippus und Jakobus			7
вина	Вина			7
mozzart	Mozzart			7
izaak walton park	Izaak Walton Park			7
opel dello	Opel Dello			7
violetta	Violetta			7
beech cottage	Beech Cottage			7
tessuti	Tessuti			7
st. ignatius	St. Ignatius			7
kurt	Kurt			7
deep creek elementary school	Deep Creek Elementary School			7
цтп-2	ЦТП-2			7
bbmp office	BBMP Office			7
body and soul	Body and Soul			7
鹿嶋神社	鹿嶋神社			7
saint stanislaus catholic church	Saint Stanislaus Catholic Church			7
euclid park	Euclid Park			7
raymond post office	Raymond Post Office			7
1ο γυμνάσιο	1ο Γυμνάσιο			7
1101	1101			7
l'évasion	L'Évasion			7
диагностика	Диагностика			7
バースデイ	バースデイ			7
радамир	Радамир			7
les romarins	Les Romarins			7
harrington hall	Harrington Hall			7
"детский сад ""петушок"""	"Детский сад ""Петушок"""			7
caretaker's residence	Caretaker's Residence			7
grabner	Grabner			7
grevhagsskolan	Grevhagsskolan			7
grund- und hauptschule mit werkrealschule	Grund- und Hauptschule mit Werkrealschule			7
the village hotel	The Village Hotel			7
浦东发展银行	浦东发展银行			7
globe telecom	Globe Telecom			7
park jana pawła ii	Park Jana Pawła II			7
das lokal	Das Lokal			7
palestine school	Palestine School			7
pension am see	Pension am See			7
البنك الأهلي المصري	البنك الأهلي المصري			7
росинкас	Росинкас			7
concourse d	Concourse D			7
le flamboyant	Le Flamboyant			7
assembly hall of jehovah's witnesses	Assembly Hall of Jehovah's Witnesses			7
mirabell	Mirabell			7
lkw-waschanlage	LKW-Waschanlage			7
ели-пили	Ели-пили			7
living word fellowship church	Living Word Fellowship Church			7
generator room	Generator Room			7
hipermercado big	Hipermercado Big			7
café delicias	Café Delicias			7
gries	Gries			7
多宝塔	多宝塔			7
first missionary church	First Missionary Church			7
haus simeon	Haus Simeon			7
bevco	Bevco			7
vila cristina	Vila Cristina			7
задворье	Задворье			7
arcola elementary school	Arcola Elementary School			7
somerset village common area	Somerset Village Common Area			7
iglesia de san pedro y san pablo	Iglesia de San Pedro y San Pablo			7
m 1	M 1			7
regenbogen-kindergarten	Regenbogen-Kindergarten			7
мясная ярмарка	Мясная ярмарка			7
masala zone	Masala Zone			7
veterinäramt	Veterinäramt			7
каспибанк	Каспибанк			7
харитоново	Харитоново			7
rathausapotheke	Rathausapotheke			7
trojka	Trojka			7
eat me	Eat Me			7
sushi box	Sushi Box			7
good shepherd evangelical lutheran church	Good Shepherd Evangelical Lutheran Church			7
little hall	Little Hall			7
2-р цэцэрлэг	2-р цэцэрлэг			7
bingham park	Bingham Park			7
new jerusalem church of god	New Jerusalem Church of God			7
west end neighborhood park	West End Neighborhood Park			7
surf style	Surf Style			7
calvary evangelical lutheran church	Calvary Evangelical Lutheran Church			7
waverly park	Waverly Park			7
районна державна адміністрація	Районна державна адміністрація			7
restaurant kelapa	Restaurant Kelapa			7
magura	Magura			7
greater first baptist church	Greater First Baptist Church			7
регион	Регион			7
#9 green	#9 green			7
counseling	Counseling			7
pizzeria d'asporto	Pizzeria d'asporto			7
frauenkapelle	Frauenkapelle			7
pepper's	Pepper's			7
sandy hill school (historical)	Sandy Hill School (historical)			7
합천축협 (hapcheon national livestock cooperative federation)	합천축협 (Hapcheon National Livestock Cooperative Federation)			7
la sfinge	La Sfinge			7
terramar	Terramar			7
st. emmeran	St. Emmeran			7
tirana bank	Tirana Bank			7
ben's cookies	Ben's Cookies			7
rosati's pizza	Rosati's Pizza			7
우미마트 (umi mart)	우미마트 (Umi Mart)			7
locatelli	Locatelli			7
vogelkijkscherm	Vogelkijkscherm			7
snowstorm mine	Snowstorm Mine			7
spruce	Spruce			7
citlalli	Citlalli			7
villa olímpica	Villa Olímpica			7
warrens	Warrens			7
salle françois mitterrand	Salle François Mitterrand			7
il poggio	Il Poggio			7
"храм ""свети димитър"""	"Храм ""Свети Димитър"""			7
виноградный	Виноградный			7
river valley high school	River Valley High School			7
창녕축협 (changnyeong national livestock cooperative federation)	창녕축협 (Changnyeong National Livestock Cooperative Federation)			7
baldwin elementary school	Baldwin Elementary School			7
klosterpforte	Klosterpforte			7
casa ole	Casa Ole			7
fundação casa	Fundação Casa			7
kościół par. pw. św. mikołaja	Kościół par. pw. św. Mikołaja			7
horse	Horse			7
st. antonius einsiedler	St. Antonius Einsiedler			7
citizen	Citizen			7
хірургічне відділення	Хірургічне відділення			7
kinga	Kinga			7
gallup cemetery	Gallup Cemetery			7
parque de san roque	Parque de San Roque			7
grillen	Grillen			7
gasthaus schmidt	Gasthaus Schmidt			7
3号宿舍楼	3号宿舍楼			7
баня, сауна	Баня, сауна			7
lebanon post office	Lebanon Post Office			7
魚べい	魚べい			7
904	904			7
905	905			7
food services	Food Services			7
little mountain church	Little Mountain Church			7
"магазин ""автозапчасти"""	"Магазин ""Автозапчасти"""			7
locker rooms	Locker Rooms			7
bricco	Bricco			7
szent kereszt-kápolna	Szent Kereszt-kápolna			7
гончары	Гончары			7
the roof	The Roof			7
koleje hvězda	Koleje Hvězda			7
glens falls national bank	Glens Falls National Bank			7
άγιος ελευθέριος	Άγιος Ελευθέριος			7
farmington public library	Farmington Public Library			7
киевстар	Киевстар			7
fleischerei zimmermann	Fleischerei Zimmermann			7
kerr school	Kerr School			7
skaggs cemetery	Skaggs Cemetery			7
tatum cemetery	Tatum Cemetery			7
l’occitane	L’Occitane			7
bdc	BDC			7
gregory hall	Gregory Hall			7
cancha techada	Cancha Techada			7
derwent	Derwent			7
madagascar national parks	Madagascar National Parks			7
opitz	Opitz			7
disa's fish	Disa's fish			7
sparebank	Sparebank			7
lizardi	Lizardi			7
alfa express	Alfa Express			7
tualatin river wildlife refuge - wapato lake	Tualatin River Wildlife Refuge - Wapato Lake			7
syrenka	Syrenka			7
dorflädchen	Dorflädchen			7
blk 130	Blk 130			7
ithurburua	Ithurburua			7
yerbabuena	Yerbabuena			7
cypress church	Cypress Church			7
poppins restaurant	Poppins Restaurant			7
balaji temple	Balaji Temple			7
iglesia del calvario	Iglesia del Calvario			7
go fish	Go Fish			7
radlerherberge	Radlerherberge			7
paradigit	Paradigit			7
the wood	The Wood			7
monfort	Monfort			7
coral bookmakers	Coral Bookmakers			7
cookmal	cookmal			7
huviretki	Huviretki			7
vila pedreira	Vila Pedreira			7
snack time	Snack Time			7
maison de l'université	Maison de l'Université			7
阿波銀行	阿波銀行			7
de zonnewijzer	De Zonnewijzer			7
알뜰중고마트 (alddeuljunggo mart)	알뜰중고마트 (Alddeuljunggo Mart)			7
beijing house	Beijing House			7
saint joseph the worker catholic church	Saint Joseph the Worker Catholic Church			7
