name_lower	name	canonical	known_chain	count
takarék	Takarék			5
асфальт	Асфальт			5
памятник первостроителям	Памятник первостроителям			5
mc coll's	Mc Coll's			5
bar felice	Bar Felice			5
trattoria da franco	Trattoria da Franco			5
mccain cemetery	McCain Cemetery			5
jewett hill	Jewett Hill			5
les pieds sous la table	Les Pieds sous la Table			5
anmol	Anmol			5
harana	Harana			5
тп-33	ТП-33			5
کبابی	کبابی			5
saint monicas school	Saint Monicas School			5
domino´s	Domino´s			5
't frietje	't Frietje			5
тц экватор	ТЦ Экватор			5
erlenbachhalle	Erlenbachhalle			5
butte cemetery	Butte Cemetery			5
18号館	18号館			5
pacs	PACS			5
ponimin	Ponimin			5
tiger inn	Tiger Inn			5
lokum	Lokum			5
matute	Matute			5
haus 5a	Haus 5a			5
stöberecke	Stöberecke			5
oakley elementary school	Oakley Elementary School			5
raffaele	Raffaele			5
zacharias	Zacharias			5
московские окна	Московские окна			5
hotel elizabeth	Hotel Elizabeth			5
coopérative viticole	Coopérative Viticole			5
iiasa	IIASA			5
kirk house	Kirk House			5
atatürk kültür merkezi	Atatürk Kültür Merkezi			5
letshego	Letshego			5
pizzeria cavallino	Pizzeria Cavallino			5
늘편한내과의원 (neulpyeonhan internal medicine clinic)	늘편한내과의원 (Neulpyeonhan Internal Medicine Clinic)			5
heathfield primary school	Heathfield Primary School			5
本町保育所	本町保育所			5
école primaire publique lucie aubrac	École primaire publique Lucie Aubrac			5
maxì	Maxì			5
sacré-cœur	Sacré-Cœur			5
vhs-zentrum	VHS-Zentrum			5
mare de déu del remei	Mare de Déu del Remei			5
9/2	9/2			5
анжеліка	Анжеліка			5
casa antica	Casa Antica			5
tsv güntersleben	TSV Güntersleben			5
attijari wafa bank	attijari wafa bank			5
kinderbetreuung	Kinderbetreuung			5
the cod father	The Cod Father			5
hsc	HSC			5
līči	Līči			5
friedheim	Friedheim			5
capilla san francisco	Capilla San Francisco			5
mount diablo state park	Mount Diablo State Park			5
teppich kibek	Teppich Kibek			5
памяти жертв политических репрессий	Памяти жертв политических репрессий			5
gründerzentrum	Gründerzentrum			5
bar antonio	Bar Antonio			5
saint joseph post office	Saint Joseph Post Office			5
the cedar tree	The Cedar Tree			5
bladen lakes state forest	Bladen Lakes State Forest			5
bel sit	Bel Sit			5
super gb partner	Super GB Partner			5
le volcan	Le Volcan			5
wholesale seafood	Wholesale Seafood			5
henrietta mine	Henrietta Mine			5
avantage	Avantage			5
a.m. builders depot	A.M. Builders Depot			5
redbird mine	Redbird Mine			5
bull run school (historical)	Bull Run School (historical)			5
convento de capuchinos	Convento de Capuchinos			5
le lamparo	Le Lamparo			5
sinar harapan	Sinar Harapan			5
el maguey	El Maguey			5
mr. movies	Mr. Movies			5
коптево	Коптево			5
la casa del yogur	la casa del yogur			5
log	Log			5
post / dhl	Post / DHL			5
plan haiti	Plan Haiti			5
parque los trapenses	Parque Los Trapenses			5
športový areál	Športový areál			5
casa tomás	Casa Tomás			5
positive	Positive			5
farm office	Farm Office			5
памятник пограничникам	Памятник пограничникам			5
berglandhalle	Berglandhalle			5
keystone bank	Keystone Bank			5
pj's pets	PJ's Pets			5
salón de eventos	Salón de Eventos			5
забегаловка	Забегаловка			5
banquet hall	Banquet Hall			5
bd	BD			5
bi	BI			5
bu	BU			5
evolutif	Evolutif			5
trinity christian center	Trinity Christian Center			5
тц модуль	ТЦ Модуль			5
bliss park	Bliss Park			5
ambassade du tchad	Ambassade du Tchad			5
palazzina 14	Palazzina 14			5
soute à munitions	Soute à munitions			5
aka	AKA			5
ake	Ake			5
christian chapel cemetery	Christian Chapel Cemetery			5
sanitas troesch	Sanitas Troesch			5
consulate general of the federal republic of germany	Consulate General of the Federal Republic of Germany			5
oldenhof	Oldenhof			5
elimkyrkan	Elimkyrkan			5
banco del estado	Banco del Estado			5
щербинино	Щербинино			5
plan de san luis	Plan de San Luis			5
centrumhuset	Centrumhuset			5
altena	Altena			5
first baptist church cemetery	First Baptist Church Cemetery			5
berk	Berk			5
elysee	Elysee			5
межрайбаза	Межрайбаза			5
strucc	Strucc			5
sidney high school	Sidney High School			5
kay jewelers outlet	Kay Jewelers Outlet			5
бубль-гум	Бубль-Гум			5
новое поле	Новое Поле			5
lotería nacional	Lotería Nacional			5
hot rod	Hot Rod			5
rotkäppchen	Rotkäppchen			5
prince of wales park	Prince of Wales Park			5
5-10-15	5-10-15			5
l'observatoire	L'Observatoire			5
simply food	Simply Food			5
tedder cemetery	Tedder Cemetery			5
sala de juegos	Sala de Juegos			5
şcoala	Şcoala			5
designer outlet parndorf	Designer Outlet Parndorf			5
hotel principal	Hotel Principal			5
the bury	The Bury			5
k16	K16			5
k18	K18			5
chapelle sainte-philomène	Chapelle Sainte-Philomène			5
generation haulage	Generation Haulage			5
pizza park	Pizza Park			5
chapelle notre dame de lourdes	Chapelle Notre Dame de Lourdes			5
obrtnička škola	Obrtnička škola			5
vanni	Vanni			5
pappelhof	Pappelhof			5
bar do peixe	Bar do Peixe			5
zidane	ZIDANE			5
secret	Secret			5
mclaren	McLaren			5
schmuckwerk	Schmuckwerk			5
stony fork church	Stony Fork Church			5
kaplnka sv. jána nepomuckého	Kaplnka sv. Jána Nepomuckého			5
café de la presse	Café de la Presse			5
weiße villa	Weiße Villa			5
wester union	Wester Union			5
salle verte	Salle verte			5
hdi seguros	HDI Seguros			5
sdn. no 8 bontorappo	SDN. NO 8 BONTORAPPO			5
na rynku	Na Rynku			5
wood springs church	Wood Springs Church			5
federico ii	Federico II			5
kiranda primary school	Kiranda Primary School			5
mustang stadium	Mustang Stadium			5
zajazd u jana	Zajazd u Jana			5
owens school (historical)	Owens School (historical)			5
palacio legislativo	Palacio Legislativo			5
los dos amigos	Los Dos Amigos			5
hochstraßenmuseum	Hochstraßenmuseum			5
mode-treff	Mode-Treff			5
buongiorno coal	Buongiorno Coal			5
vicelinkirche	Vicelinkirche			5
калуганефть	Калуганефть			5
kalvínsky kostol	Kalvínsky kostol			5
école maternelle les jardins	École maternelle Les Jardins			5
los pinares	Los Pinares			5
us district court	US District Court			5
kirkeparken	Kirkeparken			5
склад за зърно	Склад за зърно			5
იუსტიციის სახლი	იუსტიციის სახლი			5
apostel	Apostel			5
lycée polyvalent léonard de vinci	Lycée polyvalent Léonard de Vinci			5
kayak rental	Kayak Rental			5
lotérica cef	Lotérica CEF			5
wenger	Wenger			5
little tibet	Little Tibet			5
xhamija	Xhamija			5
the leather shop	The Leather Shop			5
episcopal church of the messiah	Episcopal Church of the Messiah			5
agfa healthcare	Agfa Healthcare			5
бинго	Бинго			5
il castelletto	Il Castelletto			5
пирожок	Пирожок			5
アプロ	アプロ			5
beechcroft	Beechcroft			5
magia	Magia			5
გორის უნივერსიტეტი (gori university)	გორის უნივერსიტეტი (Gori University)			5
tourist cafe	Tourist Cafe			5
doktorlar sitesi	Doktorlar Sitesi			5
le damier	Le Damier			5
抽水站	抽水站			5
sveti anton	Sveti Anton			5
goldgrube	Goldgrube			5
مسجد جوادالائمه	مسجد جوادالائمه			5
le coudray	Le Coudray			5
함평경찰서 (hampyeong police station)	함평경찰서 (Hampyeong Police Station)			5
kopparslagaren	Kopparslagaren			5
scusi	Scusi			5
chop't	Chop't			5
école la source	École La Source			5
die radgeber	Die Radgeber			5
ums	UMS			5
united states veterans hospital	United States Veterans Hospital			5
knapp hall	Knapp Hall			5
little birch wildlife management area	Little Birch Wildlife Management Area			5
lote 17	Lote 17			5
lote 11	LOTE 11			5
lote 19	Lote 19			5
ehemalige kläranlage	ehemalige Kläranlage			5
hus 5	Hus 5			5
hunan manor	Hunan Manor			5
da valerio	Da Valerio			5
cemic	Cemic			5
cumberland post office	Cumberland Post Office			5
рождество богородично	Рождество Богородично			5
the borough arms	The Borough Arms			5
pangsapuri fasa 13	Pangsapuri Fasa 13			5
fenton park	Fenton Park			5
long creek school (historical)	Long Creek School (historical)			5
тонар	Тонар			5
western convenience	Western Convenience			5
bodyshop	Bodyshop			5
sant marc	Sant Marc			5
fazenda santa helena airport	Fazenda Santa Helena Airport			5
haus becker	Haus Becker			5
канализационные очистные сооружения	Канализационные очистные сооружения			5
manolette	Manolette			5
sugar hill school	Sugar Hill School			5
rea brook valley country park	Rea Brook Valley Country Park			5
promovacances	Promovacances			5
lidija	Lidija			5
iwash	iWash			5
eagle bird mine	Eagle Bird Mine			5
bellavita	Bellavita			5
the framery	The Framery			5
ehem. amtsgericht	Ehem. Amtsgericht			5
shannon house	Shannon House			5
휴모텔 (hyu motel)	휴모텔 (Hyu Motel)			5
центральна поліклініка	Центральна поліклініка			5
l'acropole	L'Acropole			5
frances	Frances			5
勉強堂	勉強堂			5
evergreen house	Evergreen House			5
hines chapel	Hines Chapel			5
il gallo nero	Il Gallo Nero			5
sc boromir sa	SC BOROMIR SA			5
villaggio monsignor amilcare piccioni	Villaggio Monsignor Amilcare Piccioni			5
a&p fresh	A&P Fresh			5
cosy cafe	Cosy Cafe			5
경북대학교 (gyeongbuk university)	경북대학교 (Gyeongbuk University)			5
garage robert	Garage Robert			5
nehlsen	Nehlsen			5
schmetterlingshaus	Schmetterlingshaus			5
st john's parish church	St John's Parish Church			5
lone pine	Lone Pine			5
70a	70a			5
kaia	Kaia			5
village kitchen	Village Kitchen			5
mühlenschänke	Mühlenschänke			5
cafe 1	Cafe 1			5
ιερός ναός αγίας παρασκευής	Ιερός Ναός Αγίας Παρασκευής			5
predio	Predio			5
monumento di partigiani	Monumento di Partigiani			5
young house	Young House			5
confucius	Confucius			5
itxaropena	Itxaropena			5
quay side	Quay Side			5
гостиница турист	Гостиница Турист			5
pond church	Pond Church			5
sierra megeve	Sierra Megeve			5
blue orchid	Blue Orchid			5
махалов	Махалов			5
11g	11G			5
sanders hall	Sanders Hall			5
saint jean baptiste	Saint Jean Baptiste			5
factory 54	Factory 54			5
optique de bourbon	Optique de Bourbon			5
the tilted kilt	The Tilted Kilt			5
effluent filter basin	Effluent Filter Basin			5
市立青山小学校	市立青山小学校			5
telepunto	Telepunto			5
casa del teatro	Casa del Teatro			5
first united baptist church	First United Baptist Church			5
friedrich ebert	Friedrich Ebert			5
новий цвинтар	Новий цвинтар			5
american reformed church	American Reformed Church			5
полис	Полис			5
aiep	AIEP			5
dunbar hall	Dunbar Hall			5
école d'art manet	École d'art Manet			5
агроусадьба	Агроусадьба			5
villa erika	Villa Erika			5
harper's	Harper's			5
klaus-groth-schule	Klaus-Groth-Schule			5
eiscafé capri	Eiscafé Capri			5
cass park	Cass Park			5
長浜郵便局	長浜郵便局			5
clayton	Clayton			5
briand	Briand			5
church of christ cemetery	Church of Christ Cemetery			5
suburban hospital	Suburban Hospital			5
tresor public	TRESOR PUBLIC			5
haggen food & pharmacy	Haggen Food & Pharmacy			5
ftz	FTZ			5
대천주유소 (daecheon gas station)	대천주유소 (Daecheon Gas Station)			5
the pen shop	The Pen Shop			5
steinhart	Steinhart			5
ηλεκτρονική	Ηλεκτρονική			5
palace grill	Palace Grill			5
marderhund	Marderhund			5
松原ビル	松原ビル			5
rolling hills baptist church	Rolling Hills Baptist Church			5
casco viejo	Casco Viejo			5
north shore bank	North Shore Bank			5
daltun	Daltun			5
wojewódzki szpital zespolony	Wojewódzki Szpital Zespolony			5
pekao bp	Pekao BP			5
магазин мебели	Магазин мебели			5
magnus c of e secondary school	Magnus C of E Secondary School			5
209동	209동			5
softball fieldsields			5
madej wróbel	Madej Wróbel			5
novis	Novis			5
детская школа искусств № 2	Детская школа искусств № 2			5
sankt veit	Sankt Veit			5
bar degli amici	Bar degli Amici			5
nbu	NBU			5
defensoria pública da união	Defensoria Pública da União			5
école maternelle germaine coty	École maternelle Germaine Coty			5
island bar	Island Bar			5
коттедж №2	Коттедж №2			5
christ the king parish	Christ the King Parish			5
east view church	East View Church			5
miss coquine	Miss Coquine			5
marlborough primary school	Marlborough Primary School			5
coal creek school	Coal Creek School			5
kios buah	Kios Buah			5
derelict former raf housing	Derelict former RAF housing			5
the sand bar	The Sand Bar			5
imperial inn	Imperial Inn			5
la buona forchetta	La Buona Forchetta			5
utu	UTU			5
у пруда	У Пруда			5
centerstate bank	CenterState Bank			5
cycle centre	Cycle Centre			5
1 - 4	1 - 4			5
estació d'autobusos	Estació d'autobusos			5
ドラッグユタカ	ドラッグユタカ			5
гінекологічне відділення	Гінекологічне відділення			5
james church	James Church			5
учебный корпус №3	Учебный корпус №3			5
urban bank	Urban Bank			5
gaststätte turnerheim	Gaststätte Turnerheim			5
