name_lower	name	canonical	known_chain	count
агафоново	Агафоново			6
etec dona escolástica rosa	ETEC Dona Escolástica Rosa			6
thalia bücher	Thalia Bücher			6
christopher cemetery	Christopher Cemetery			6
praça centenário	Praça Centenário			6
goldene traube	Goldene Traube			6
cedar cliff church	Cedar Cliff Church			6
praise chapel	Praise Chapel			6
ccv	CCV			6
les p'tites bombes	Les P'tites Bombes			6
노블레스모텔 (nobless motel)	노블레스모텔 (Nobless Motel)			6
plana	Plana			6
les jumeaux	Les Jumeaux			6
dexter school	Dexter School			6
tolo	Tolo			6
ореол	Ореол			6
chocolateria san churro	Chocolateria San Churro			6
janković	Janković			6
crit	Crit			6
jagawirt	Jagawirt			6
résidence plein soleil	Résidence Plein Soleil			6
grünes tal	Grünes Tal			6
finnbahn	Finnbahn			6
ejf - lebensraum ii	EJF - Lebensraum II			6
poltry farm	Poltry Farm			6
iprev	IPREV			6
hoka hoka bento	Hoka Hoka Bento			6
hotel am wald	Hotel am Wald			6
bruder-klaus-kirche	Bruder-Klaus-Kirche			6
ryś	Ryś			6
freemasons arms	Freemasons Arms			6
flying b ranch airport	Flying B Ranch Airport			6
consultori mèdic	Consultori Mèdic			6
εκκλησία	Εκκλησία			6
chasers	Chasers			6
maison des têtes	Maison des Têtes			6
zur schwane	Zur Schwane			6
ош	ОШ			6
искушение	Искушение			6
hesteskoen	Hesteskoen			6
citizens national bank	Citizens National Bank			6
папірус	Папірус			6
udon	Udon			6
green world	Green World			6
муза	Муза			6
pütz	Pütz			6
"тц ""пирамида"""	"ТЦ ""Пирамида"""			6
camelot cleaners	Camelot Cleaners			6
"scuola primaria ""edmondo de amicis"""	"Scuola Primaria ""Edmondo De Amicis"""			6
كو أوب	كو أوب			6
glover park	Glover Park			6
palmeiras	Palmeiras			6
san cataldo	San Cataldo			6
value inn	Value Inn			6
telus corp	Telus Corp			6
савчёнки	Савчёнки			6
ambulatory care center	Ambulatory Care Center			6
chi phi	Chi Phi			6
kościół pw. przenajświętszej trójcy	Kościół pw. Przenajświętszej Trójcy			6
ashok leyland	Ashok Leyland			6
kişi salonu	Kişi salonu			6
gymnase paul langevin	Gymnase Paul Langevin			6
four oaks	Four Oaks			6
syntra west	Syntra West			6
cité sonelgaz	Cité Sonelgaz			6
check inn	Check Inn			6
chiesa di san massimiliano kolbe	Chiesa di San Massimiliano Kolbe			6
barclay	Barclay			6
saint delight church	Saint Delight Church			6
артилерийский полукапонир 1938г	Артилерийский полукапонир 1938г			6
bugs bunny	Bugs Bunny			6
педагогический институт	Педагогический институт			6
bärenbad	Bärenbad			6
don lee	Don Lee			6
komilfo	Komilfo			6
koninklijke marechaussee	Koninklijke Marechaussee			6
еирц	ЕИРЦ			6
graham elementary school	Graham Elementary School			6
вологжанин	Вологжанин			6
saint judes school	Saint Judes School			6
hillsdale church	Hillsdale Church			6
синица	Синица			6
"детский сад ""семицветик"""	"Детский сад ""Семицветик"""			6
the cliffs	The Cliffs			6
garro	Garro			6
oak street school	Oak Street School			6
empordà golf resort	Empordà Golf Resort			6
the king william	The King William			6
featherstone leigh	Featherstone Leigh			6
vyhlídka	Vyhlídka			6
cerkiew zaśnięcia najświętszej maryi panny	Cerkiew Zaśnięcia Najświętszej Maryi Panny			6
caliche's	Caliche's			6
comisión de fomento	Comisión de Fomento			6
mundo animal	Mundo Animal			6
masjid baiturahman	Masjid Baiturahman			6
holiday villa	Holiday Villa			6
weiherhof	Weiherhof			6
saint henry catholic church	Saint Henry Catholic Church			6
francisco j mujica	Francisco J Mujica			6
中山堂	中山堂			6
司令臺	司令臺			6
allen tire	Allen Tire			6
mza j	Mza J			6
dado	Dado			6
blessed sacrament roman catholic church	Blessed Sacrament Roman Catholic Church			6
gleason	Gleason			6
агрс	АГРС			6
art et metier pierrard	Art et metier Pierrard			6
le rio	Le Rio			6
bird island	Bird Island			6
hudson court	Hudson Court			6
時計台	時計台			6
bep's	Bep's			6
wilson house	Wilson House			6
sd.inp bonto karapuang	SD.Inp Bonto Karapuang			6
rimowa	Rimowa			6
park mine	Park Mine			6
chiesa di sant'onofrio	Chiesa di Sant'Onofrio			6
dörfl	Dörfl			6
dime	Dime			6
эскада	Эскада			6
sew	SEW			6
set	Set			6
фудбалски терен	Фудбалски терен			6
роман	Роман			6
neckerman	Neckerman			6
hpt	HPT			6
hpf	HPF			6
головачи	Головачи			6
kemp	Kemp			6
город изобилия	Город изобилия			6
etxezaharra	Etxezaharra			6
van de velde	Van de Velde			6
창업보육센터	창업보육센터			6
kawasaki big bikes	Kawasaki Big Bikes			6
intersport eybl	Intersport Eybl			6
novita	Novita			6
bank of ceylone	Bank of Ceylone			6
schincariol	Schincariol			6
fastrackids	FasTracKids			6
asia palace	Asia Palace			6
hamberger	Hamberger			6
tan republic	Tan Republic			6
sumesa	Sumesa			6
bank millenium	Bank Millenium			6
milton fire department	Milton Fire Department			6
union valley school	Union Valley School			6
blumenland	Blumenland			6
le plaisance	Le Plaisance			6
la badia	La Badia			6
三田保育園	三田保育園			6
wall street	Wall Street			6
рампа	Рампа			6
hausruine	Hausruine			6
жибек жолы	Жибек Жолы			6
fakultas ilmu budaya	Fakultas Ilmu Budaya			6
pio x	Pio X			6
лучинское	Лучинское			6
embotelladora	Embotelladora			6
гостехосмотр	Гостехосмотр			6
вилтон	Вилтон			6
court extérieur	Court extérieur			6
maria teresa	Maria Teresa			6
igreja evangelica	Igreja Evangelica			6
burgess school	Burgess School			6
angel cafe	Angel Cafe			6
santa paula	Santa Paula			6
istituto salesiano	Istituto Salesiano			6
св. пророк илия	Св. Пророк Илия			6
1° juzgado de letras	1° Juzgado de Letras			6
khadim's	Khadim's			6
erikslund	Erikslund			6
moravia	Moravia			6
二教	二教			6
colegio la merced	Colegio La Merced			6
sweet canaan church	Sweet Canaan Church			6
кфс	КФС			6
сош №16	СОШ №16			6
philipp-reis-schule	Philipp-Reis-Schule			6
westminster academy	Westminster Academy			6
laundry locker kiosk	Laundry Locker Kiosk			6
эстель адони	Эстель Адони			6
oak knoll school	Oak Knoll School			6
小柴崎緑道	小柴崎緑道			6
pärlan	Pärlan			6
langdon cemetery	Langdon Cemetery			6
bud's	Bud's			6
spaccio galbusera	Spaccio Galbusera			6
curry masala	Curry Masala			6
la cravache d'or	La Cravache d'Or			6
bank nagari	Bank Nagari			6
les narcisses	Les Narcisses			6
greenclean	Greenclean			6
hala industriala	Hala industriala			6
에버그린모텔 (ebeo green motel)	에버그린모텔 (Ebeo Green Motel)			6
red lion ph	Red Lion PH			6
centro de atenção integral a criança e ao adolescente	Centro de Atenção Integral a Criança e ao Adolescente			6
caudill cemetery	Caudill Cemetery			6
thomas edison elementary school	Thomas Edison Elementary School			6
экспобанк	Экспобанк			6
salem presbyterian church	Salem Presbyterian Church			6
brainard cemetery	Brainard Cemetery			6
para ti	Para Ti			6
大呼過癮臭臭鍋	大呼過癮臭臭鍋			6
smk negeri bppkt	SMK NEGERI BPPKT			6
cem sipam	CEM SIPAM			6
euro center	Euro Center			6
west liberty church	West Liberty Church			6
butcher shop	Butcher Shop			6
patrick henry high school	Patrick Henry High School			6
дитячий садок №4	Дитячий садок №4			6
petru	Petru			6
районо	Районо			6
mckinley middle school	McKinley Middle School			6
pratt school	Pratt School			6
diego huizar martinez	Diego Huizar Martinez			6
district development commitee	District Development commitee			6
la plaine	La Plaine			6
склад №10	Склад №10			6
immaculate heart of mary roman catholic church	Immaculate Heart of Mary Roman Catholic Church			6
arretxe	Arretxe			6
la mode est à vous	La Mode est à Vous			6
ibusz	IBUSZ			6
администрация црб	Администрация ЦРБ			6
vii liceum ogólnokształcące	VII Liceum Ogólnokształcące			6
the chantry	The Chantry			6
lote 23	Lote 23			6
praetorium	Praetorium			6
molière	Molière			6
gudewill-schule	Gudewill-Schule			6
conoco car wash	Conoco Car Wash			6
double eagle mine	Double Eagle Mine			6
rumahku	Rumahku			6
tyner high school	Tyner High School			6
hotel gloria	Hotel Gloria			6
бл 29	БЛ 29			6
бл 23	БЛ 23			6
бл 21	БЛ 21			6
бл 27	БЛ 27			6
бл 26	БЛ 26			6
бл 25	БЛ 25			6
park & ride	Park & Ride			6
hl. josef	Hl. Josef			6
register of deeds	Register of Deeds			6
mattress city	Mattress City			6
dover middle school	Dover Middle School			6
the pizza place	The Pizza Place			6
unit	Unit			6
мануйлово	Мануйлово			6
spinning	Spinning			6
sanayi bölgesi	sanayi bölgesi			6
the blue bell inn	The Blue Bell Inn			6
acropole	Acropole			6
sali	Sali			6
fannin school	Fannin School			6
schlachter	Schlachter			6
2-й квартал	2-й квартал			6
кашалот	Кашалот			6
smyrna church (historical)	Smyrna Church (historical)			6
7. himmel	7. Himmel			6
schweinemastanlage	Schweinemastanlage			6
btb	BTB			6
picco	Picco			6
industrial training institute	Industrial Training Institute			6
the imperial hotel	The Imperial Hotel			6
bft walther	bft Walther			6
vogelzang	Vogelzang			6
st luke's hospice	St Luke's Hospice			6
katsaros	Katsaros			6
taito station	Taito Station			6
ballfield	Ballfield			6
finibanco	Finibanco			6
episcopal church of the resurrection	Episcopal Church of the Resurrection			6
школа-гимназия №2	Школа-гимназия №2			6
clara barton elementary school	Clara Barton Elementary School			6
1 квартал	1 квартал			6
schewe	Schewe			6
il grano	Il Grano			6
chocolates brasil cacau	Chocolates Brasil Cacau			6
fionn maccool's	Fionn MacCool's			6
христофор колумб	Христофор Колумб			6
il pollenza	Il Pollenza			6
pavillon c	Pavillon C			6
sixth avenue baptist church	Sixth Avenue Baptist Church			6
cimitero di san lorenzo	Cimitero di San Lorenzo			6
't klavertje	't Klavertje			6
las carmelitas	Las Carmelitas			6
casino barrière	Casino Barrière			6
viet-thai	Viet-Thai			6
spomenik	Spomenik			6
archery field	Archery Field			6
dry valley church	Dry Valley Church			6
mala kavana	Mala kavana			6
uwv	UWV			6
гомельоблгаз	ГомельОблГаз			6
auerbach	Auerbach			6
couscous	Couscous			6
vattentornet	Vattentornet			6
e-wald	E-WALD			6
planta piloto	Planta Piloto			6
prairie	Prairie			6
hts	HTS			6
russi supermercados	Russi Supermercados			6
largo tuchulcha	Largo Tuchulcha			6
sweet home school	Sweet Home School			6
the last resort	The Last Resort			6
энергоцентр	Энергоцентр			6
legion memorial park	Legion Memorial Park			6
samaria baptist church	Samaria Baptist Church			6
gardu listrik	Gardu Listrik			6
naturel	Naturel			6
hala sportova	Hala sportova			6
mayflower school	Mayflower School			6
zum scharfen eck	Zum Scharfen Eck			6
la gondole	La Gondole			6
la fabbrica	La Fabbrica			6
eichmühle	Eichmühle			6
smp angkasa halim	SMP Angkasa Halim			6
the cutting crew	The Cutting Crew			6
№ 4	№ 4			6
proserv	Proserv			6
école nationale de police	École Nationale de Police			6
morawa	Morawa			6
the blind pig	The Blind Pig			6
lion's head provincial nature reserve	Lion's Head Provincial Nature Reserve			6
chiesa parrocchiale della beata vergine assunta	Chiesa Parrocchiale della Beata Vergine Assunta			6
sierra elementary school	Sierra Elementary School			6
магазин морепродуктов	Магазин морепродуктов			6
guard nationale	Guard Nationale			6
pizzeria caravella	Pizzeria Caravella			6
el porche	El Porche			6
гай	Гай			6
广州银行	广州银行			6
the beaver	The Beaver			6
not	NOT			6
ibar	iBar			6
tui-reisecenter	TUI-Reisecenter			6
مسجد امام جعفر صادق	مسجد امام جعفر صادق			6
school number 82	School Number 82			6
soccer stadium	Soccer Stadium			6
freedonia church	Freedonia Church			6
jackson county airport	Jackson County Airport			6
row houses	Row Houses			6
бессоница	Бессоница			6
école du parc	École du Parc			6
ситники	Ситники			6
dial a bed	Dial a Bed			6
phone clinic	Phone Clinic			6
cataract md	Cataract MD			6
church of the holy apostles	Church of the Holy Apostles			6
長栄寺	長栄寺			6
jehoova tunnistajate kuningriigisaal	Jehoova tunnistajate kuningriigisaal			6
de luca	De Luca			6
росто досааф	РОСТО ДОСААФ			6
virgin mary church	Virgin Mary Church			6
saint marys seminary	Saint Marys Seminary			6
san antón	San Antón			6
jefferson mine	Jefferson Mine			6
bethesda hospital	Bethesda Hospital			6
omnitel	Omnitel			6
fairview post office (historical)	Fairview Post Office (historical)			6
corporation	Corporation			6
le rustic	Le Rustic			6
市立つつじが丘小学校	市立つつじが丘小学校			6
kindergarten st. wolfgang	Kindergarten St. Wolfgang			6
austria video ring	Austria Video Ring			6
пост дпс (не работает!)	Пост ДПС (НЕ РАБОТАЕТ!)			6
cementeri municipal	Cementeri Municipal			6
ppt	PPT			6
めぐみの郷	めぐみの郷			6
inwood park	Inwood Park			6
karjeras	Karjeras			6
picture	Picture			6
branson cemetery	Branson Cemetery			6
брсм нафта	БРСМ Нафта			6
t.e.i.  κρήτης	T.E.I.  Κρήτης			6
l'imprimerie	L'Imprimerie			6
niederwinden	Niederwinden			6
池上木片便當	池上木片便當			6
aac	AAC			6
caspar	Caspar			6
chez laurent	Chez Laurent			6
la randonnée	La Randonnée			6
школьная мастерская	Школьная мастерская			6
stapleton cemetery	Stapleton Cemetery			6
café lounge	Café Lounge			6
la chaumiere	La Chaumiere			6
წმინდა გიორგის ეკლესია	წმინდა გიორგის ეკლესია			6
市立白川小学校	市立白川小学校			6
harmónia	Harmónia			6
museum shop	Museum Shop			6
haus 41	Haus 41			6
madden cemetery	Madden Cemetery			6
арион	Арион			6
conato bakery	Conato Bakery			6
kreuzgarten	Kreuzgarten			6
shoebox	Shoebox			6
sleepers	Sleepers			6
bl. d15	Bl. D15			6
bl. d16	Bl. D16			6
bl. d17	Bl. D17			6
wray-greenwood cemetery	Wray-Greenwood Cemetery			6
wolf school	Wolf School			6
restaurace myslivna	Restaurace Myslivna			6
ushuaia	Ushuaia			6
antigua estación de tren	Antigua Estación de Tren			6
nolgården, näs	Nolgården, Näs			6
grill master	Grill Master			6
fachwerkkirche	Fachwerkkirche			6
wellington school	Wellington School			6
covey cemetery	Covey Cemetery			6
holy hill church	Holy Hill Church			6
medfield conservation land	Medfield Conservation Land			6
