name_lower	name	canonical	known_chain	count
cerro azul	Cerro Azul			5
la elegancia	La Elegancia			5
sûreté de la daira	Sûreté de la Daira			5
bureau digicel	Bureau Digicel			5
plaza pringles	Plaza Pringles			5
plain cemetery	Plain Cemetery			5
blutspendedienst	Blutspendedienst			5
incinerator	Incinerator			5
edeka-reichelt	Edeka-Reichelt			5
la guaria	La Guaria			5
stevens field	Stevens Field			5
schleicher	Schleicher			5
rettungsturm	Rettungsturm			5
complejo deportivo de lieres	Complejo deportivo de Lieres			5
curry lounge	Curry Lounge			5
otte	Otte			5
cline school	Cline School			5
черняхівські ковбаси	Черняхівські ковбаси			5
biblioteca dei ragazzi	Biblioteca dei Ragazzi			5
mitshubishi motors	Mitshubishi Motors			5
31c	31c			5
lawrence riverfront s.p.	Lawrence Riverfront S.P.			5
karussel	Karussel			5
kersten	Kersten			5
carroll elementary school	Carroll Elementary School			5
saint brigid's national school	Saint Brigid's National School			5
駅レンタカー	駅レンタカー			5
buddy holly	Buddy Holly			5
die fahrradwerkstatt	Die Fahrradwerkstatt			5
newport park	Newport Park			5
shree hindu mandali hosptal	Shree Hindu Mandali Hosptal			5
mountain view church (historical)	Mountain View Church (historical)			5
africare	Africare			5
stephens	Stephens			5
rusty bucket	Rusty Bucket			5
brooke house	Brooke House			5
начальная школа-детский сад	Начальная школа-детский сад			5
clark county courthouse	Clark County Courthouse			5
centros élite. medicina estética	Centros élite. Medicina estética			5
imbil forest reserve 1	Imbil Forest Reserve 1			5
beachvolleyball feld	Beachvolleyball Feld			5
first commerce credit union	First Commerce Credit Union			5
백마동물병원 (baengma animal hospital)	백마동물병원 (Baengma Animal Hospital)			5
river road church	River Road Church			5
ermita de sant jaume	Ermita de Sant Jaume			5
mount union school (historical)	Mount Union School (historical)			5
海上自衛隊	海上自衛隊			5
schroeder park	Schroeder Park			5
ruby's cafe	Ruby's Cafe			5
mega gym	Mega Gym			5
star petroleum	STAR PETROLEUM			5
autohaus schmitz	Autohaus Schmitz			5
boema	Boema			5
smp negeri 30 pampang	SMP Negeri 30 Pampang			5
body' minute	Body' Minute			5
volkshuis	Volkshuis			5
bloque ii	Bloque II			5
erdgas-förderstelle	Erdgas-Förderstelle			5
center valley school (historical)	Center Valley School (historical)			5
市立清水中学校	市立清水中学校			5
wedemark - burgwedel	Wedemark - Burgwedel			5
press enclave	Press Enclave			5
masarykova základní škola	Masarykova základní škola			5
lab. parang topo	Lab. Parang Topo			5
anna's restaurant	Anna's Restaurant			5
seniorenspielplatz	Seniorenspielplatz			5
hotel metro	Hotel Metro			5
asien	Asien			5
jose pepper's	Jose Pepper's			5
datsun	Datsun			5
новость	Новость			5
powiatowa stacja sanitarno - epidemiologiczna	Powiatowa Stacja Sanitarno - Epidemiologiczna			5
los castillos	Los Castillos			5
forster court	Forster Court			5
kopačka	Kopačka			5
friedrichsruh	Friedrichsruh			5
市立河北中学校	市立河北中学校			5
rinta-jouppi	Rinta-Jouppi			5
eiscafé taormina	Eiscafé Taormina			5
marc jacobs	Marc Jacobs			5
new saigon	New Saigon			5
zoomobile	Zoomobile			5
ganar	Ganar			5
longs chapel	Longs Chapel			5
de zevenster	De Zevenster			5
le lafayette	Le Lafayette			5
saint catherine's	Saint Catherine's			5
studentenwohnheim solarcampus	Studentenwohnheim Solarcampus			5
economy lube	Economy Lube			5
bethesda methodist church	Bethesda Methodist Church			5
la cigarra	La Cigarra			5
hotel terme	Hotel Terme			5
cimetière saint-georges	Cimetière Saint-Georges			5
כיתן	כיתן			5
hotel santa rosa	Hotel Santa Rosa			5
thrush cemetery	Thrush Cemetery			5
blok m	Blok M			5
moda męska	Moda Męska			5
betriebsarzt	Betriebsarzt			5
energie ag	Energie AG			5
casa del lago	Casa del Lago			5
jkuat	jkuat			5
monumento a los niños héroes	Monumento a los Niños Héroes			5
alimuddin	Alimuddin			5
edeka frischemarkt	Edeka Frischemarkt			5
동서한의원 (dongseo oriental medicine clinic)	동서한의원 (Dongseo Oriental Medicine Clinic)			5
medieval	Medieval			5
cassa di risparmio di cesena	Cassa di Risparmio di Cesena			5
horace mann	Horace Mann			5
flinders park	Flinders Park			5
surfside park	Surfside Park			5
bell chapel	Bell Chapel			5
la belle histoire	La Belle Histoire			5
acton cemetery	Acton Cemetery			5
soroptimist park	Soroptimist Park			5
ライフォート	ライフォート			5
glen court	Glen Court			5
ტერიტორიული ორგანო (town hall)	ტერიტორიული ორგანო (Town Hall)			5
modissa	Modissa			5
giełda samochodowa	Giełda samochodowa			5
new oak grove church	New Oak Grove Church			5
sprint pcs	Sprint PCS			5
valley west park	Valley West Park			5
turkey hill minit market	Turkey Hill Minit Market			5
bbmp playground	BBMP Playground			5
ohr	OHR			5
scoops ice cream	Scoops Ice Cream			5
とりとり亭	とりとり亭			5
wildlife management area	Wildlife Management Area			5
fazenda araçatuba airport	Fazenda Araçatuba Airport			5
little prairie cemetery	Little Prairie Cemetery			5
polish community centre	Polish Community Centre			5
blocker cemetery	Blocker Cemetery			5
saint bartholomew catholic church	Saint Bartholomew Catholic Church			5
boothill cemetery	Boothill Cemetery			5
le tram	Le Tram			5
江滨公园	江滨公园			5
sma 1 kapongan	SMA 1 Kapongan			5
covington city hall	Covington City Hall			5
augustus	Augustus			5
medas	Medas			5
hopi	Hopi			5
прокредит	ПроКредит			5
상아유치원 (sanga kindergarten)	상아유치원 (Sanga Kindergarten)			5
département de biologie	Département de Biologie			5
урожайная	Урожайная			5
reactor building	Reactor Building			5
мулен руж	Мулен Руж			5
grameen bank	Grameen Bank			5
the bean	The Bean			5
krūza	Krūza			5
metzgerei lang	Metzgerei Lang			5
select 7	Select 7			5
liceo san agustín	Liceo San Agustín			5
käthe wohlfahrt	Käthe Wohlfahrt			5
mayfield house	Mayfield House			5
edificio botânica	Edificio Botânica			5
rugged wearhouse	Rugged Wearhouse			5
pure fitness	Pure Fitness			5
dive center	Dive Center			5
yes, house, residential	yes, house, residential			5
emmauskerk	Emmauskerk			5
bleistift	Bleistift			5
st. mark's catholic church	St. Mark's Catholic Church			5
commodore park	Commodore Park			5
mini pump	Mini Pump			5
cgb	CGB			5
cgt	CGT			5
cerkev sv. petra	Cerkev sv. Petra			5
islamic relief	Islamic Relief			5
chiesa del santissimo rosario	Chiesa del Santissimo Rosario			5
upendo butcher	Upendo Butcher			5
crowley cemetery	Crowley Cemetery			5
sarnies	Sarnies			5
robledo	Robledo			5
wisconsin mine	Wisconsin Mine			5
golden queen mine	Golden Queen Mine			5
bellevue school (historical)	Bellevue School (historical)			5
röttgen	Röttgen			5
folder	Folder			5
l'angelo	L'Angelo			5
confort auto	CONFORT AUTO			5
farkas	Farkas			5
mann-o-mann	Mann-O-Mann			5
alfred	Alfred			5
gotti	Gotti			5
лаззат	Лаззат			5
ziegenhof	Ziegenhof			5
степан бандера	Степан Бандера			5
barbarossaplatz	Barbarossaplatz			5
trefaldighetskyrkan	Trefaldighetskyrkan			5
тракторна бригада	Тракторна бригада			5
gaurishankar - vyasrishi	Gaurishankar - Vyasrishi			5
kantor pdam gn pangilun	Kantor PDAM GN PAngilun			5
kleine hexe	Kleine Hexe			5
m16	M16			5
the vine tree	The Vine Tree			5
sekolah tinggi adi sucipto	Sekolah Tinggi Adi Sucipto			5
grand island cemetery	Grand Island Cemetery			5
mccune cemetery	McCune Cemetery			5
fay cemetery	Fay Cemetery			5
ospedale maggiore	Ospedale Maggiore			5
mcdowell hall	McDowell Hall			5
j. a. komenský	J. A. Komenský			5
больничный корпус	Больничный корпус			5
towels	Towels			5
primitivo	Primitivo			5
سفارة فرنسا	سفارة فرنسا			5
naturhistorisches museum	Naturhistorisches Museum			5
residence il maglio	Residence il maglio			5
das atelier	Das Atelier			5
ballroom	Ballroom			5
velvet lounge	Velvet Lounge			5
præsteskoven	Præsteskoven			5
antiga estação ferroviária	Antiga Estação Ferroviária			5
backwaren	Backwaren			5
herbolario	Herbolario			5
confiance en dieu	Confiance en Dieu			5
جامع الرحمة	جامع الرحمة			5
umut	Umut			5
clover school	Clover School			5
vestiário	Vestiário			5
maestria	Maestria			5
al baraka	Al Baraka			5
charcuterie traiteur	Charcuterie Traiteur			5
tuodì market	Tuodì Market			5
sawatdee	Sawatdee			5
seaside cemetery	Seaside Cemetery			5
mayura	Mayura			5
pension gisela	Pension Gisela			5
sugiyanto	Sugiyanto			5
estri	Estri			5
hill grove cemetery	Hill Grove Cemetery			5
hamiz	Hamiz			5
jardin infantil rayito de sol	Jardin Infantil Rayito de Sol			5
piscina climatizada municipal	Piscina Climatizada Municipal			5
autohaus sachs	Autohaus Sachs			5
khyber	Khyber			5
kfz-handel	Kfz-Handel			5
bogensportplatz	Bogensportplatz			5
кордодром	Кордодром			5
club mistral	Club Mistral			5
industriestraße	Industriestraße			5
blok 12	Blok 12			5
tower federal credit union	Tower Federal Credit Union			5
ciber	Ciber			5
tasrif	TASRIF			5
avalon burbank	Avalon Burbank			5
zion tabernacle	Zion Tabernacle			5
kościół par. pw. św. jana chrzciciela	Kościół par. pw. św. Jana Chrzciciela			5
steinerhof	Steinerhof			5
kilden	Kilden			5
sk angkatan tentera	SK Angkatan Tentera			5
теннис	Теннис			5
prinzengarten	Prinzengarten			5
it park	IT Park			5
factory cemetery	Factory Cemetery			5
yeans halle	Yeans Halle			5
rahma	Rahma			5
zitzmann	Zitzmann			5
anabella	Anabella			5
triangle credit union	Triangle Credit Union			5
宁卧庄宾馆	宁卧庄宾馆			5
fahrschule braun	Fahrschule Braun			5
na górce	Na Górce			5
eriksberg	Eriksberg			5
burleigh house	Burleigh House			5
tasty corner	Tasty Corner			5
coppers	Coppers			5
norrängen	Norrängen			5
pick & pay family	Pick & Pay Family			5
saint leo the great catholic church	Saint Leo the Great Catholic Church			5
綾	綾			5
sushi ninja	Sushi Ninja			5
job center plus	Job Center Plus			5
детский мир, сеть	Детский мир, сеть			5
privy	Privy			5
puerta de hierro	Puerta de Hierro			5
el agricultor	El Agricultor			5
public school 24	Public School 24			5
public school 26	Public School 26			5
public school 21	Public School 21			5
public school 20	Public School 20			5
public school 28	Public School 28			5
la calanque	La Calanque			5
chamberlain school	Chamberlain School			5
warburtons	Warburtons			5
반야유치원 (banya kindergarten)	반야유치원 (Banya Kindergarten)			5
10#	10#			5
дентика	Дентика			5
the tower hotel	The Tower Hotel			5
市場	市場			5
завхоз	Завхоз			5
magnolia hotel	Magnolia Hotel			5
ocmulgee riverwalk	Ocmulgee Riverwalk			5
paróquia nossa senhora do perpétuo socorro	Paróquia Nossa Senhora do Perpétuo Socorro			5
kita schatzinsel	Kita Schatzinsel			5
кожевниково	Кожевниково			5
résidence a	Résidence A			5
l'ile	L'Ile			5
santiago's	Santiago's			5
grasshopper	Grasshopper			5
marble	Marble			5
sandy level church	Sandy Level Church			5
division del norte	Division Del Norte			5
reifen weichberger	Reifen Weichberger			5
hotel fazenda	Hotel Fazenda			5
zum roß	Zum Roß			5
bmx-strecke	BMX-Strecke			5
neely cemetery	Neely Cemetery			5
фроловка	Фроловка			5
mini super musmanni	Mini Super Musmanni			5
our plaice	Our Plaice			5
sant martí sesserres	Sant Martí Sesserres			5
ιερός ναός αγίου σπυρίδωνος	Ιερός Ναός Αγίου Σπυρίδωνος			5
council hall	Council Hall			5
camp avoda	Camp Avoda			5
исправительная колония	Исправительная колония			5
wake forest cemetery	Wake Forest Cemetery			5
davidson school (historical)	Davidson School (historical)			5
friluftsland	Friluftsland			5
brittain cemetery	Brittain Cemetery			5
archelan	Archelan			5
schneideraum	Schneideraum			5
olimpijczyk	Olimpijczyk			5
はまゆう	はまゆう			5
the grille	The Grille			5
ref. templom és faharangláb	Ref. templom és faharangláb			5
qwatuneala primary school	Qwatuneala Primary School			5
hotel umbria	Hotel Umbria			5
pizzaria napoli	Pizzaria Napoli			5
humana - second hand	Humana - Second Hand			5
найман	Найман			5
russell's pizza	Russell's Pizza			5
masjid miftahul huda	Masjid Miftahul Huda			5
kings buffet	Kings Buffet			5
carl-bosch-schule	Carl-Bosch-Schule			5
boughton hall	Boughton Hall			5
n&s	N&S			5
東京信用金庫	東京信用金庫			5
baltimore mine	Baltimore Mine			5
dinette	Dinette			5
hyperion	Hyperion			5
ophtalmologue	Ophtalmologue			5
blauhaus	Blauhaus			5
deem cemetery	Deem Cemetery			5
mugshots	Mugshots			5
le bocal	Le Bocal			5
knights	Knights			5
herberge	Herberge			5
unterstufe	Unterstufe			5
wheatland bank	Wheatland Bank			5
lone pine school (historical)	Lone Pine School (historical)			5
cottonwood airport	Cottonwood Airport			5
pavillon b	Pavillon B			5
cancha iansa	Cancha IANSA			5
весёлое	Весёлое			5
pisgah united methodist church	Pisgah United Methodist Church			5
hth	HTH			5
monterey cemetery	Monterey Cemetery			5
stewart's shops	Stewart's Shops			5
budynek 3	Budynek 3			5
budynek 7	budynek 7			5
building 94	Building 94			5
freiwillige feuerwehr steinbach	Freiwillige Feuerwehr Steinbach			5
école maternelle victor duruy	École maternelle Victor Duruy			5
