name_lower	name	canonical	known_chain	count
school number 80	School Number 80			5
harvest foods	Harvest Foods			5
kleiner	Kleiner			5
broughton primary school	Broughton Primary School			5
9010	9010			5
peter's pizza	Peter's Pizza			5
las miejski	Las Miejski			5
surf bar	Surf Bar			5
att	ATT	AT&T	1	5
sma negeri 1 parigi	SMA Negeri 1 Parigi			5
église saint-colomban	Église Saint-Colomban			5
hulladékudvar	Hulladékudvar			5
kibuye primary school	Kibuye Primary School			5
공주축협 (gongju national livestock cooperative federation)	공주축협 (Gongju National Livestock Cooperative Federation)			5
средняя школа № 37	Средняя школа № 37			5
stadion szkolny	Stadion szkolny			5
chamois	Chamois			5
maxifruta	Maxifruta			5
d'luis	D'Luis			5
old customs house	Old Customs House			5
zum blauen bock	Zum Blauen Bock			5
la faisanderie	La Faisanderie			5
hamil hall	Hamil Hall			5
students affairs	Students Affairs			5
parque de las banderas	Parque de las Banderas			5
beller	Beller			5
арцах	Арцах			5
bc liquor stores	BC Liquor Stores			5
villa cafe	Villa Cafe			5
adolfo ruiz cortinez	Adolfo Ruiz Cortinez			5
9 островов	9 островов			5
pradier enrobés	Pradier enrobés			5
пес.	пес.			5
café bohne	Café Bohne			5
méxico	México			5
pausa	Pausa			5
spianata	Spianata			5
pizzeria cleopatra	Pizzeria Cleopatra			5
bpkp	BPKP			5
kifőzde	Kifőzde			5
mtn mobile money agent	MTN Mobile Money Agent			5
george airport	George Airport			5
griffins	Griffins			5
underberg	Underberg			5
chiesa della madonna del carmelo	Chiesa della Madonna del Carmelo			5
cross church	Cross Church			5
лавина	Лавина			5
bob's market	Bob's Market			5
philips cemetery	Philips Cemetery			5
pleasant valley church of christ	Pleasant Valley Church of Christ			5
sadler cemetery	Sadler Cemetery			5
finanzministerium	Finanzministerium			5
la limonaia	La Limonaia			5
uradi sam	Uradi sam			5
το στέκι	Το Στέκι			5
erik's bike shop	Erik's Bike Shop			5
trinacria	Trinacria			5
église sainte-germaine	Église Sainte-Germaine			5
gospel temple church of god in christ	Gospel Temple Church of God in Christ			5
nichols	Nichols			5
stift	Stift			5
paseo norte	Paseo Norte			5
brook	Brook			5
bázis	Bázis			5
fodboldbane	Fodboldbane			5
la grande	La Grande			5
los perales	Los Perales			5
university clinic	University Clinic			5
edwards school (historical)	Edwards School (historical)			5
die getränke profis	Die Getränke Profis			5
sparbankshuset	Sparbankshuset			5
sills cemetery	Sills Cemetery			5
masjid al anwar	Masjid Al Anwar			5
anchor & hope	Anchor & Hope			5
woondum forest reserve 1	Woondum Forest Reserve 1			5
delimart	Delimart			5
동심유치원 (dongsim kindergarten)	동심유치원 (Dongsim Kindergarten)			5
union hill missionary baptist church	Union Hill Missionary Baptist Church			5
chafin cemetery	Chafin Cemetery			5
beil	Beil			5
far out	Far Out			5
schäfermeier	Schäfermeier			5
little river elementary school	Little River Elementary School			5
pound shop	Pound Shop			5
le spighe	Le Spighe			5
oregon mine	Oregon Mine			5
möbel outlet	Möbel Outlet			5
明日香	明日香			5
piața mare	Piața Mare			5
the creek	The Creek			5
alno	Alno			5
бобер	Бобер			5
the don	The Don			5
yummy kitchen	Yummy Kitchen			5
școala generală nr. 10	Școala Generală nr. 10			5
theresienkirche	Theresienkirche			5
soldiers memorial park	Soldiers Memorial Park			5
saint teresa roman catholic church	Saint Teresa Roman Catholic Church			5
molenheide	Molenheide			5
tannenmühle	Tannenmühle			5
first wok	First Wok			5
inuka	Inuka			5
indianola cemetery	Indianola Cemetery			5
wallanlagen kasernenallee	Wallanlagen Kasernenallee			5
b and q	B and Q	B&Q	1	5
schäfer´s	Schäfer´s			5
hélios	Hélios			5
josefsheim	Josefsheim			5
эгида	Эгида			5
init	INIT			5
beauchief hall	Beauchief Hall			5
меганом	Меганом			5
bank of punjab	Bank Of Punjab			5
malpass cemetery	Malpass Cemetery			5
カインズ	カインズ			5
aitzondo	Aitzondo			5
успение на пресвета богородица	Успение на Пресвета Богородица			5
highgate park	Highgate Park			5
ice watch	Ice Watch			5
k-pet	K-Pet			5
gun battery	Gun Battery			5
bäckerei groß	Bäckerei Groß			5
inter-marché	Inter-Marché			5
sv. ivana krstitelja	Sv. Ivana Krstitelja			5
sweetbriar	Sweetbriar			5
schnitzelwelt	Schnitzelwelt			5
jenkins school (historical)	Jenkins School (historical)			5
allar	Allar			5
ray park	Ray Park			5
ekabe	EKABE			5
bonanza king mine	Bonanza King Mine			5
mount zion chapel	Mount Zion Chapel			5
autotalo laakkonen	Autotalo Laakkonen			5
skinfit	Skinfit			5
sports shed	Sports Shed			5
ingresso	Ingresso			5
한빛한의원 (hanbich oriental medicine clinic)	한빛한의원 (Hanbich Oriental Medicine Clinic)			5
avery hall	Avery Hall			5
wild river	Wild River			5
his and hers	His and Hers			5
french consulate	French Consulate			5
동진강낙농축협 (dongjingangnangnong national livestock cooperative federation)	동진강낙농축협 (Dongjingangnangnong National Livestock Cooperative Federation)			5
市立大成中学校	市立大成中学校			5
зооцентр	Зооцентр			5
юридический колледж	Юридический колледж			5
fonte da vila	Fonte da Vila			5
orman işletme müdürlüğü	Orman İşletme Müdürlüğü			5
молочно-товарная ферма	Молочно-товарная ферма			5
cinéma le palace	Cinéma Le Palace			5
bloody mary	Bloody Mary			5
умелые руки	Умелые руки			5
salata	Salata			5
детский сад №329	Детский сад №329			5
快活クラブ	快活クラブ			5
happy night	Happy Night			5
le colonial	Le Colonial			5
kum ocağı	kum ocağı			5
the quiet man	The Quiet Man			5
auwirt	Auwirt			5
cambrian terrace	Cambrian Terrace			5
monument books	Monument Books			5
carole coiffure	Carole Coiffure			5
l'ardoise gourmande	L'Ardoise Gourmande			5
ideal automotive	IDEAL Automotive			5
恵愛保育園	恵愛保育園			5
rega	REGA			5
東郵便局	東郵便局			5
구두병원 (gudu hospital)	구두병원 (Gudu Hospital)			5
open sports	Open Sports			5
river cottage	River Cottage			5
poletka osadowe	Poletka osadowe			5
manus	Manus			5
железнодорожный колледж	Железнодорожный колледж			5
café de coral	Café de Coral			5
astroturf pitch	Astroturf Pitch			5
памятник советским воинам	Памятник Советским воинам			5
sportspower	SportsPower			5
kiegerdenkmal	Kiegerdenkmal			5
участковый пункт полиции оп 11	Участковый пункт полиции ОП 11			5
造成地	造成地			5
станиця	Станиця			5
centro giovani	Centro Giovani			5
gourmet wok	Gourmet Wok			5
agence djezzy	Agence Djezzy			5
hi-tec	Hi-Tec			5
salzsilo	Salzsilo			5
home centre	Home Centre			5
al ansari exchange	Al Ansari Exchange			5
żelazny	Żelazny			5
dickinsons	Dickinsons			5
田村書店	田村書店			5
l11	L11			5
флорист	Флорист			5
reifen stiebling	Reifen Stiebling			5
scorpios	Scorpios			5
taste of italy	Taste of Italy			5
pizza center	Pizza Center			5
tvättstuga	Tvättstuga			5
бпс-банк	БПС-Банк			5
緑区役所	緑区役所			5
arapahoe park	Arapahoe Park			5
königreichsaal zeugen jehovas	Königreichsaal Zeugen Jehovas			5
игнатовка	Игнатовка			5
parque memorial arco verde	Parque Memorial Arco Verde			5
treerkoia	Treerkoia			5
posh nosh	Posh Nosh			5
buchwaldhütte	Buchwaldhütte			5
코끼리유치원 (koggiri kindergarten)	코끼리유치원 (Koggiri Kindergarten)			5
metzgerei sack	Metzgerei Sack			5
pizza na pedra	Pizza na Pedra			5
consiglieri park	Consiglieri Park			5
panzerwaschanlage	Panzerwaschanlage			5
compre bem	Compre Bem			5
terramare	Terramare			5
time center	Time Center			5
магазин 24	Магазин 24			5
champion cleaners	Champion Cleaners			5
logaer maschinenbau	Logaer Maschinenbau			5
red lantern	Red Lantern			5
ha monate	Ha Monate			5
skien videregående skole prestejordet	Skien videregående skole Prestejordet			5
instituto lideres del siglo	Instituto Lideres Del Siglo			5
ливиз	Ливиз			5
plaza de galicia	Plaza de Galicia			5
les arts	Les Arts			5
迎賓館	迎賓館			5
safeway, inc.	Safeway, Inc.			5
speedmart 99	Speedmart 99			5
the lime kiln	The Lime Kiln			5
kho	Kho			5
капри	Капри			5
cimarron elementary school	Cimarron Elementary School			5
wilsons	Wilsons			5
plaza santiago	Plaza Santiago			5
mount holly church	Mount Holly Church			5
clac	CLAC			5
clap	Clap			5
memphis belle	Memphis Belle			5
blue lagoon resort	Blue Lagoon Resort			5
poblacion 1 barangay hall	Poblacion 1 Barangay Hall			5
mercantile investment	Mercantile investment			5
söllner	Söllner			5
mission inn	Mission Inn			5
west lake park	West Lake Park			5
prairie hill school	Prairie Hill School			5
детский сад № 101	Детский сад № 101			5
детский сад № 108	Детский сад № 108			5
paviljon 2	Paviljon 2			5
мебель италии	Мебель Италии			5
miracle temple church	Miracle Temple Church			5
catedral nuestra señora del carmen	Catedral Nuestra Señora del Carmen			5
la residence iv	La Residence IV			5
infinity games	Infinity Games			5
censa	CENSA			5
saint john ambulance	Saint John Ambulance			5
petty school (historical)	Petty School (historical)			5
cafe may	Cafe May			5
piney woods cemetery	Piney Woods Cemetery			5
harvest chapel	Harvest Chapel			5
ceip lola anglada	CEIP Lola Anglada			5
bl. u1	Bl. U1			5
dukun bayi	Dukun Bayi			5
filco	Filco			5
m-rast	M-Rast			5
saint andrew's methodist church	Saint Andrew's Methodist Church			5
wetland	Wetland			5
panorama sauna	Panorama Sauna			5
dave and buster's	Dave and Buster's	Dave & Buster's	1	5
דימונה	דימונה			5
church of saint john the baptist	Church of Saint John the Baptist			5
planet coffee	Planet Coffee			5
amand	Amand			5
comics	Comics			5
rosson cemetery	Rosson Cemetery			5
sheldon hall	Sheldon Hall			5
institut für organische chemie	Institut für Organische Chemie			5
a la sha	a la sha			5
sims chapel	Sims Chapel			5
антилопа	Антилопа			5
ristorante rossini	Ristorante Rossini			5
camella homes	Camella Homes			5
ас-престиж	Ас-престиж			5
美而美早餐店	美而美早餐店			5
025	025			5
024	024			5
fair oaks cemetery	Fair Oaks Cemetery			5
glendale presbyterian church	Glendale Presbyterian Church			5
adelaide park	Adelaide Park			5
dunea	Dunea			5
охотничья вышка	Охотничья вышка			5
marques soares	Marques Soares			5
irigaraia	Irigaraia			5
saint marks roman catholic church	Saint Marks Roman Catholic Church			5
sporthalle jahnstraße	Sporthalle Jahnstraße			5
queen street baptist church	Queen Street Baptist Church			5
victorious primary school	Victorious Primary School			5
pasar panorama	Pasar Panorama			5
colegio san nicolas	Colegio San Nicolas			5
rio mar	Rio Mar			5
ventana	Ventana			5
ardoisière	Ardoisière			5
рабочая столовая	Рабочая столовая			5
im park	Im Park			5
conocophillips	ConocoPhillips			5
l'arcade	L'Arcade			5
amicitia	Amicitia			5
refricentro	Refricentro			5
троицы живоначальной	Троицы Живоначальной			5
砲座	砲座			5
한양주유소 (hanyang gas station)	한양주유소 (Hanyang Gas Station)			5
thoner wald	Thoner Wald			5
64-р байр	64-р байр			5
санаторий молоковка	Санаторий Молоковка			5
altmühle	Altmühle			5
rowe school (historical)	Rowe School (historical)			5
trainingsgelände	Trainingsgelände			5
trinity catholic school	Trinity Catholic School			5
lee's garden	Lee's Garden			5
ラーメン福	ラーメン福			5
odéon	Odéon			5
рыжково	Рыжково			5
st mary's academy	St Mary's Academy			5
книжка	Книжка			5
gutierrez	Gutierrez			5
shelter 14	Shelter 14			5
memorial garden cemetery	Memorial Garden Cemetery			5
binz	Binz			5
scheckenbach	Scheckenbach			5
cafe vivaldi	Cafe Vivaldi			5
tony&guy	Tony&Guy			5
bible tabernacle	Bible Tabernacle			5
two huts?	two huts?			5
thom broekman	Thom Broekman			5
kluge	Kluge			5
maria von der immerwährenden hilfe	Maria von der immerwährenden Hilfe			5
blue gate	Blue Gate			5
csavarbolt	Csavarbolt			5
bloc v2	Bloc V2			5
embry cemetery	Embry Cemetery			5
norwich cemetery	Norwich Cemetery			5
erdei játszótér	Erdei játszótér			5
highland hills baptist church	Highland Hills Baptist Church			5
the millhouse	The Millhouse			5
boulevar del plá	Boulevar del Plá			5
modefriseur	Modefriseur			5
felipe didier	Felipe Didier			5
церковь тихона задонского	Церковь Тихона Задонского			5
le goeland	Le Goeland			5
malakoff médéric	Malakoff Médéric			5
dr. loder	Dr. Loder			5
diputación general de aragón	Diputación General de Aragón			5
студенческое	Студенческое			5
зиг-заг	Зиг-Заг			5
q座 block q	Q座 Block Q			5
project	Project			5
wainwright elementary school	Wainwright Elementary School			5
macon county courthouse	Macon County Courthouse			5
france embassy	France Embassy			5
boucherie renmans	Boucherie Renmans			5
ambrosero	Ambrosero			5
arquibancada coberta	Arquibancada coberta			5
laguna beach	Laguna Beach			5
hindringham	Hindringham			5
1306	1306			5
1302	1302			5
cachaçaria água doce	Cachaçaria Água Doce			5
guest	Guest			5
vossen	Vossen			5
sky rock, ledge hill cr	Sky Rock, Ledge Hill Cr			5
landmetzgerei graf	Landmetzgerei Graf			5
esta	ESTA			5
rock creek mine	Rock Creek Mine			5
（规划）绿地	（规划）绿地			5
svatého jana nepomuckého	svatého Jana Nepomuckého			5
chapelle de la miséricorde	Chapelle de la Miséricorde			5
les compagnons des saisons	Les Compagnons des Saisons			5
evangélikus temető	Evangélikus temető			5
eastern delight	Eastern Delight			5
crazy chicken	Crazy Chicken			5
midtown hotel	Midtown Hotel			5
paróquia nossa senhora das dores	Paróquia Nossa Senhora das Dores			5
canterbury house	Canterbury House			5
da silva	Da Silva			5
st. jakobus kirche	St. Jakobus Kirche			5
